; dlga_start:blocked_agent|This person seems busy. Maybe I should move on...
; dlga_sigurd_quest_revenge_horik:sigurd_quest_revenge2|{s2}^^You are persistent! I was hoping to avoid this, but you name names... none other than that of King Horik.^^Of course I know your name, {playername}; {s4} sent me news about you. The {reg59?lady:man} who would kill King Hrorik Hemmingsson and help us take Friese. I was happy to hear this, but then I got more news from the jarl yesterday. '{playername} is a traitor,' said the messenger. 'Be careful. {reg59?She:He} wants Sven Bull Neck and comes to talk to you. {reg59?She:He} has destroyed our plans in Friese, protected Doccinga and killed your Vikings. When you see {reg59?her:him}, kill {reg59?her:him}.' You are perhaps too bold to come here.
; dlga_sigurd_quest_revenge2:sigurd_quest_revenge31|My issues are not with you. I just want to find Sven Bull Neck and my mother.
; dlga_sigurd_quest_revenge2:sigurd_quest_revenge32|I did not know the jarl's plans, so I defended Doccinga. I am loyal to your cause.
; dlga_sigurd_quest_revenge31:sigurd_quest_revenge4|How stupid can you be? Sven Bull Neck is not just any man but my favorite, the man who stands in the prow of my own personal ship. You and I have nothing to talk about. Get out now, while my obligation to hear you in peace still weighs down my sword.
; dlga_sigurd_quest_revenge32:sigurd_quest_revenge322|Your loyalty is too strange and too late. You're just the rat that thwarted my plans in Friese. {s4} had promised me six hundred men for the expedition to Englaland. Now I have exactly none.
; dlga_sigurd_quest_revenge322:sigurd_quest_revenge31|Sorry, but I just want to know where Sven Bull Neck is.
; dlga_sigurd_quest_revenge322:sigurd_quest_revenge33|I will recruit six hundred men for you.
; dlga_sigurd_quest_revenge33:lord_pretalk|{s4}^^I do hope you're not teasing me and that it is not Loki speaking with your mouth. Frankly, I doubt you're able to recruit six hundred men, but if you recruit more than two hundred, come back here, and we will talk. Maybe you will get to chat with my friend, Sven.
; dlga_sigurd_quest_collect1:sigurd_quest_collect1|{s2}^^One of my hersirs will take care of your men. Well, now they are MY men. I really did not expect someone like you to be able to do this, but here you are. I see that you will do anything to find Sven Bull Neck and your mother.
; dlga_sigurd_quest_collect1:sigurd_quest_collect2|Yes. Sven Bull Neck attacked the ship on which I was traveling and kidnapped my mother. He had mistaken the person because of an object she was carrying. Sven Bull Neck has to pay for this, and I must rescue my mother.
; dlga_sigurd_quest_collect2:sigurd_quest_revenge5|Your mother is the woman touched by the gods? Yes, Sven brought her to me, as I had asked. She was carrying an object, a letter from overseas that had to be intercepted. I talked to her, yes... She spoke about a man called Bodo, who had given her the letter on a ship called the Woden Ric. So do you know that name?
; dlga_sigurd_quest_revenge5:sigurd_quest_revenge51|No, I do not know who he is. Should I?
; dlga_sigurd_quest_revenge5:sigurd_quest_revenge52|Yes, he was also traveling in the Woden Ric.
; dlga_sigurd_quest_revenge51:sigurd_quest_revenge6|Lying! Why do you lie? You say that you traveled on the same boat with your mother, and she says she met Bodo on the same boat. That man, Bodo, is very important to me, but Sven made the mistake of leaving him in his hideout. Now Bodo is gone because someone rescued him. I suspect I know who this someone is! Bodo is so important, that I would gladly trade him for Sven Bull Neck and you mother, who still lives only because Sven has taken a liking to her.
; dlga_sigurd_quest_revenge52:sigurd_quest_revenge6|I know, your mother told me. That man, Bodo, is very important to me, but Sven made the mistake of leaving him in his hideout. Now Bodo is gone because someone rescued him. I suspect I know who this someone is! Bodo is so important, that I would gladly trade him for Sven Bull Neck and you mother, who still lives only because Sven has taken a liking to her.
; dlga_sigurd_quest_revenge6:sigurd_quest_revenge61|You tell me where Sven Bull Neck and my mother are, and Bodo is yours.
; dlga_sigurd_quest_revenge6:sigurd_quest_revenge62|I do not know where Bodo is.
; dlga_sigurd_quest_revenge61:sigurd_quest_revenge71|Then we have a deal. I suppose Bodo is with you, so I will send two men to get him. You people keep quiet, for I have hundreds of warriors ready to attack on my order. If they take Bodo without complications, there will be no problems. I hope this will be how it goes, for a fight would not benefit any of us.
; dlga_sigurd_quest_revenge71:sigurd_quest_revenge8|{s4}^^As for my part, there is a farm near Skyfa belonging to a man that is loyal to me. Go there, and Sven Bull Neck and your mother will meet you there. {playername}, remember that there are laws in Danmark, and if you cause any damage to Sven, you will have to pay...
; dlga_sigurd_quest_revenge62:sigurd_quest_revenge72|I'm too old to swallow your lies. Bodo means too much to me, and I know you know where he is. What I do not know is if you have hidden him among your people or elsewhere. So here is the deal:
; dlga_sigurd_quest_revenge72:sigurd_quest_revenge82|{s4}^^There is a farm near Skyfa belonging to a man that is loyal to me. Go there, and Sven Bull Neck and your mother will meet you there. If Bodo is there, my men will exchange Sven Bull Neck and your mother for him. If Bodo is not there, your mother will die before your eyes, and I will send Sven away to a place where you will never find him.
; dlga_sigurd_quest_revenge8:close_window|Have your men follow me. I will tell Bodo farewell and give him to them.
; dlga_sigurd_quest_revenge82:sigurd_quest_revenge82_1|I will go to that farm near Skyfa. Farewell.
; dlga_sigurd_quest_revenge82_1:close_window|Well, I think we have nothing to talk about.
; dlga_lord_talk:sigurd_story1|I would like to know more about you.
; dlga_sigurd_story1:lord_pretalk|My name is Sigurdr ormr i auga, Sigurd 'Snake in the Eye,' son of Ragnar Lodbrok and Aslaug, lord of Sjaelland, Skane, and other lands. To learn more, ask other men, as fame is measured by what others say about you.
; dlga_lord_talk:kennemerjarl_story1|I would like to know more about you.
; dlga_kennemerjarl_story1:lord_pretalk|There is not much to tell you. I am the son of Harald the Younger and nephew of King Horik. My father with my uncle and Gotrik conquered this land.^One may say that my uncle Hrorik, the king, serves Lothar, king of the Franks, but really, my uncle does what he wants. The only thing is that we should not attack the land of the Franks. This I heed very little, and occasionally I organize some expedition for plunder or pay against the Franks.^^There is no need to talk over my head, and there are more pressing problems, such as the rebellion of some Frisians. My uncle would sooner kill them all, but he is still too weak.
; dlga_lord_talk:kennemerjarl_1|{s11}, Thonkrik from Doccinga told me that you could help me.
; dlga_king_doccingacano:lord_pretalk|I sent men there weeks ago. I will try to send more men soon, but I need to gain time. If you help Doccinga, I will be grateful.
; dlga_kennemerjarl_doccingacano:lord_pretalk|That's neither my problem nor yours. It is the king's problem.
; dlga_kennemerjarl_1:kennemerjarl_2|Thonkrik is a good man, and you are a good friend. What do you need?
; dlga_kennemerjarl_1:kennemerjarl_2.1|Thonkrik is a good man, one of the few Frisians who have gained my esteem. If you come in his name, I will listen to you!
; dlga_kennemerjarl_2:kennemerjarl_3|Do you know the Woden Ric? I traveled on this ship with my mother, but we were attacked by Sven Bull Neck.
; dlga_kennemerjarl_3:kennemerjarl_4|Sven the Bloody attacks merchant ships near our shores, waiting for us to pay him every spring, but not this year! Do not worry. I'm gathering troops to hunt for him. Now, I have things to do...
; dlga_kennemerjarl_4:kennemerjarl_51|I desire to join the hunt. My goal is to avenge the death of my mother.
; dlga_kennemerjarl_51:kennemerjarl_6|{s1}^^I am not sure... How many men and ships do you have?
; dlga_kennemerjarl_6:kennemerjarl_71|My arms are my men, and my courage is my ships. Together we will kill Sven Bull Neck.
; dlga_kennemerjarl_6:kennemerjarl_72|In truth, I lost everything, but I do not lack the courage to achieve my revenge.
; dlga_kennemerjarl_6:kennemerjarl_73|I am just one {reg59?woman:man}, sir, but I will give my eternal loyalty to you.
; dlga_kennemerjarl_71:kennemerjarl_8|Yes, yes, I see... Well, look, I'm very busy. Why don't you come see me later? In ten years, for example?
; dlga_kennemerjarl_72:kennemerjarl_8|Well, I understand your desire for revenge, but I cannot help you... I need men and ships ready to fight, not desperate, poorly equipped orphans-in-mourning.
; dlga_kennemerjarl_73:kennemerjarl_8|Your loyalty does not interest me. Tell you what... You look like a good {reg59?woman:man}. Why not ask Thonkrik from Doccinga for {reg59?a good man to marry:a job digging the moat} and try to rebuild your life?
; dlga_kennemerjarl_8:kennemerjarl_92|I thought that surely you would understand the demands of honor in cases such as mine.
; dlga_kennemerjarl_92:kennemerjarl_93|Are you indeed so motivated by honor? Alright, I can do this: I'll give you a place among the men who will face Sven if you prove your worth.
; dlga_kennemerjarl_93:kennemerjarl_94|{s1}^^There is a problem I need to solve. Not far from here is a monastery of Christians, Odin damn them, who have sent a request to intercede in a land property dispute.^Honestly, I care very little about their problems, but the king wants Christian priests happy, to avoid Frisian rebellions.
; dlga_kennemerjarl_94:kennemerjarl_95|Anyway, my men are busy, protecting important things like the people on the coast, so you go in my name and make the arrangement that best suits my interests.^The most important thing is to keep the monks quiet. I do not want them stirring up the people versus rightful Danish dominion.
; dlga_kennemerjarl_95:kennemerjarl_10|Thank you, my lord. I will not disappoint you.
dlga_kennemerjarl_95:kennemerjarl_10.1|Y a-t-il une récompense ?
; dlga_kennemerjarl_95:kennemerjarl_10.2|It will be done quickly. Farewell.
; dlga_kennemerjarl_10:lord_pretalk|Are you still here, {reg59?woman:man}? You have a mission! Complete it, and your revenge on Sven will be that much closer. Now, get out!
; dlga_kennemerjarl_juicio_1:kennemerjarl_juicio_3|Yes, I know. The monastery sent a messenger with the news. They are happy with your decision and promise to speak well of me to the people. Take this reward, and thank you!
; dlga_kennemerjarl_juicio_2:kennemerjarl_juicio_4|Yes, I know. The monastery sent a messenger with the news. They are very unhappy and blame me for sending you. They say that everyone will know that I am unjust! Damn you!
; dlga_kennemerjarl_juicio_3:kennemerjarl_juicio_5|What about our deal? May I join the hunt now?
; dlga_kennemerjarl_juicio_4:kennemerjarl_juicio_41|No one can think that you are unfair when justice has been done.
; dlga_kennemerjarl_juicio_41:kennemerjarl_juicio_42|Oho! A {reg59?lady:gentleman} with values. Justice is all very nice, but this world isn't right and won't recognize it. That land wasn't important, but good relations with monastery are. Do not upset me again.
