dlga_start:blocked_agent|Diese Person scheint beschäftigt zu sein. Vielleicht sollte ich weiterziehen...
dlga_lord_denounce_4:lord_denounce_retract|Ich sprach zu rasch. Ich nehme meine Worte zurück.
dlga_lord_denounce_retract:lord_pretalk|Das dachte ich mir. Nun packt Euch hinfort.
dlga_lord_talk:lord_quarrel_intervention_1|Ich möchte über Euren Streit mit {s11} sprechen.
dlga_lord_talk:lord_recruit_1_relation|Haltet ein! Es gibt da etwas, das ich Euch unter vier Augen erzählen muss.
dlga_lord_talk:lord_gift_improverelation|(Schenke Krieger Ringe und Armbänder im Wert von 5000 Pfennigen)
dlga_lord_gift_improverelation:lord_pretalk|Danke, Ihr ehrt mich mit diesen Auszeichnungen.
dlga_lord_talk:lord_bandit_information|Ich jage eine Gruppe Banditen mit folgender Beschreibung... Habt Ihr sie gesehen?
dlga_lord_talk:lord_internal_politics_cur_stance|Wer sollte Eurer Ansicht nach der Marschall unseres Reiches werden?
dlga_lord_talk:lord_internal_politics_cur_stance.1|Wer sollte Eurer Ansicht nach das Lehen von {s4} erhalten?
; dlga_lord_talk:lord_husband_auto_recruit|I need you to renounce your allegiance to {s4} and join the {s5} now, my husband.
dlga_lord_husband_auto_recruit:lord_pretalk|Fragt mich noch einmal, wenn wir außerhalb dieser Mauern sind, mein Weib.
dlga_lord_husband_auto_recruit:close_window|Wie du wünscht, meine Frau.
dlga_lord_talk:reclutar_permiso1|Ich möchte um Erlaubnis bitten, Männer in Eurem Land rekrutieren zu dürfen.
dlga_lord_talk:lord_recruit_1_relation.1|Es gibt da eine Angelegenheit, über die ich mit Euch unter vier Augen sprechen möchte.
; dlga_lord_talk:lord_reveal|I've heard a rumor that you were behind a recent attempt to murder me.
dlga_lord_talk:lord_recruit_1_relation.2|Ich würde gerne etwas mit Euch privat besprechen.
dlga_lord_talk:lord_talk|CHEAT -- Reset lord intrigue impatience
; dlga_lord_talk:lord_respond_to_insult_challenge_duel|CHEAT -- Let's duel (insult)
dlga_lord_respond_to_insult:lord_pretalk|Ha, schnelle Zungen bewundere ich. Vielleicht werde ich sie mir eines Tages mit einer Zange herausholen, um sie genauer zu studieren. Heute zumindest ziehe ich jedoch vor Eurem Mut und Eurer Scharfsinnigkeit den Hut.
dlga_lord_respond_to_insult:lord_pretalk.1|Ich wollte Euch nicht beleidigen, Herrin.
dlga_lord_respond_to_insult:lord_respond_to_insult_challenge_battle|Wollt Ihr mich provozieren? Nun, ich sollte Euch wissen lassen, dass ich mich nicht mit Frauen, Gemeinen, Rebellen oder Briganten duellieren muss. Ich könnte Euch jedoch von meinen Männern ergreifen und auspeitschen lassen. Sollen Sie mit Euch zu Werke gehen?
dlga_lord_respond_to_insult:lord_respond_to_insult_challenge_duel|Wollt Ihr mich provozieren? Nun, ich sollte Euch wissen lassen, dass ich mich nicht mit Frauen, Gemeinen, Rebellen oder Briganten duellieren muss. In Eurem Fall würde ich jedoch gerne eine Ausnahme machen. Seid Ihr bereit, die Bedeutung von Unterwürfigkeit zu erlernen, {Schurke/Mädchen}?
dlga_lord_respond_to_insult:close_window|Wollt Ihr mich provozieren? Nun, ich sollte Euch wissen lassen, dass ich mich nicht mit Frauen, Gemeinen, Rebellen oder Briganten duellieren muss. Ihr habt Glück, dass ich solch guter Stimmung bin, denn es wäre rechtens, Euch von meinen Männer ergreifen und auspeitschen zu lassen. Nun packt Euch fort – ich habe genug von Euch!
dlga_lord_respond_to_insult_challenge_battle:lord_respond_to_insult_challenge_battle_confirm|Ha, das sollen sie nur versuchen!
dlga_lord_respond_to_insult_challenge_battle:close_window|Dies ist kein Blutvergießen wert!
dlga_lord_respond_to_insult_challenge_battle_confirm:close_window|Genug der Frechheiten! Auf {ihn/sie}, Burschen!
dlga_lord_respond_to_insult_challenge_duel:lord_respond_to_insult_challenge_duel_confirm|Ich bin bereit, Euch eine Lektion zu erteilen.
dlga_lord_respond_to_insult_challenge_duel:close_window|Dies ist kein Blutvergießen wert!
dlga_lord_respond_to_insult_challenge_duel_confirm:close_window|So sei es! Verteidigt euch!
dlga_lord_quarrel_intervention_2:lord_quarrel_intervention_3a|Ah, nun gut. Klingt so, als wäret Ihr im Recht.
dlga_lord_quarrel_intervention_2:lord_quarrel_intervention_3b|Was auch immer der Grund für Euren Streit war, ich möchte, dass Ihr ihn beilegt. 
dlga_lord_quarrel_intervention_2:lord_quarrel_intervention_3b.1|Könnt Ihr nicht überzeugt werden Eure Streitigkeiten beizulegen?
dlga_lord_quarrel_intervention_2:lord_pretalk|Obwohl ... ich möchte nichts hiermit zu tun haben!
dlga_lord_quarrel_intervention_3a:lord_pretalk|Ich bin froh, dass Ihr so denkt.
dlga_lord_quarrel_intervention_3b:lord_quarrel_intervention_4|Ich beuge mich Eurem Urteil, um unser Freundschaft Willen. Ich werde mit {s11} Gutmachung betreiben.
dlga_lord_quarrel_intervention_3b:lord_pretalk|Ich werde mich nicht mit {s11} versöhnen. Ich kenne meine Rechte.
dlga_lord_quarrel_intervention_4:lord_pretalk|Es soll so sein, als ob wir nie gestritten hätten.
dlga_lord_quarrel_intervention_4:lord_pretalk.1|Ihr solltet wohl mit {s11} sprechen und sehen, ob er dasselbe für mich tun würde.
dlga_lord_internal_politics_cur_stance:lord_internal_politics_cur_stance_plyr_response|Ich kann im Moment keine Entscheidung fällen
dlga_lord_internal_politics_cur_stance:lord_internal_politics_cur_stance_plyr_response.1|Ich unterstütze {s15}. {s10}
dlga_lord_internal_politics_cur_stance:lord_internal_politics_cur_stance_plyr_response.2|Ich unterstütze {s15}. {s10}
dlga_lord_internal_politics_cur_stance_plyr_response:lord_internal_politics_plyr_choose_candidate|Ich werde Euch sagen, wen ich unterstütze …
dlga_lord_internal_politics_cur_stance_plyr_response:lord_internal_politics_cur_stance_plyr_response|CHEAT -- Reset support
dlga_lord_internal_politics_plyr_choose_candidate:lord_internal_politics_plyr_choose_candidate_select|Wen unterstützt Ihr?
dlga_lord_internal_politics_plyr_choose_candidate_select:lord_internal_politics_pretalk|Ich würde mich für diese Ehre gern selbst ernennen.
dlga_lord_internal_politics_plyr_choose_candidate_select:lord_internal_politics_pretalk.1|Ich unterstütze meinen Gatten, {s4}.
dlga_lord_internal_politics_plyr_choose_candidate_select:lord_internal_politics_support_acknowledge|Ich würde Euch unterstützen, {s4}.
dlga_lord_internal_politics_plyr_choose_candidate_select:lord_internal_politics_support_same_acknowledge|Ich würde Eure Wahl unterstützen, {s4}.
dlga_lord_internal_politics_plyr_choose_candidate_select:lord_pretalk|Vergesst es
dlga_lord_internal_politics_support_acknowledge:lord_pretalk|Das ist sehr edel von Euch, aber ich strebe diese Ehre nicht an und weise Eure Unterstützung zurück.
dlga_lord_internal_politics_support_acknowledge:lord_pretalk.1|Ich traue Euch weder, noch brauche ich Eure Unterstützung.
dlga_lord_internal_politics_support_acknowledge:lord_pretalk.2|Das ist sehr edel von Euch.
dlga_lord_internal_politics_support_same_acknowledge:lord_pretalk|Das könnt Ihr ihm selbst erzählen. Ich traue Euch nicht, und ich werde an Euren Spielchen nicht teilhaben.
dlga_lord_internal_politics_support_same_acknowledge:lord_pretalk.1|Im Lichte Eurer Beziehung mit {s4} glaube ich kaum, dass er Eure Unterstützung willkommen heißen wird.
dlga_lord_internal_politics_support_same_acknowledge:lord_pretalk.2|Ich werde {s4} davon unterrichten. Er wird zweifelsohne für Unterstützung dankbar sein.
dlga_lord_internal_politics_pretalk:lord_internal_politics_cur_stance_plyr_response|Ah. Hochinteressant.
dlga_lord_internal_politics_cur_stance_plyr_response:lord_internal_politics_plyr_request_support|Kann ich Euch wohl dazu bringen, stattdessen mich zu unterstützen?
dlga_lord_internal_politics_cur_stance_plyr_response:lord_pretalk|Naja, das reicht wohl erstmal zum Thema Politik.
dlga_lord_internal_politics_plyr_request_support:lord_pretalk|Ihr seid im Brennpunkt viel zu vieler Kontroversen, um momentan einen guten Kandidaten abzugeben. Ich würde Euch empfehlen, noch ein Weilchen zu warten, bevor Ihr weitere Ehren für Euch ins Visier nehmt.
dlga_lord_internal_politics_plyr_request_support:lord_pretalk.1|Es tut mir leid. Ich würde meine Beziehung mit {s4} nicht gefährden wollen.
dlga_lord_internal_politics_plyr_request_support:lord_pretalk.2|Ich würde sagen, Ihr seid schon reichlich mit Lehen belohnt worden, die Euren Errungenschaften entsprechen.
dlga_lord_internal_politics_plyr_request_support:lord_pretalk.3|Ich denke, Ihr müsst Euch zuerst weiter beweisen, bevor Ihr diese Position anstrebt.
dlga_lord_internal_politics_plyr_request_support:lord_pretalk.4|Hmm... Das ist zuviel gefragt, wenn man eure Beziehung bedenkt.
dlga_lord_internal_politics_plyr_request_support:lord_pretalk.5|Ich würde Euch mit Freuden unterstützen. 
dlga_lord_recruit_1_relation:lord_pretalk|Ich bin es etwas leid, über Politik zu sprechen. Vielleicht ein anderes Mal.
dlga_lord_recruit_1_relation:lord_recruit_pretender|Ihr habt im Namen von {s16} die Standarte der Rebellion erhoben. Seid Ihr gekommen, um für {reg3?ihre:seine} Sache zu plädieren?
dlga_lord_recruit_pretender:lord_recruit_3_dilemma_1|In der Tat.
dlga_lord_recruit_pretender:lord_recruit_1_relation|Nein, ich möchte mit Euch über etwas anderes sprechen.
dlga_lord_recruit_2:lord_recruit_2_philosophy|Was haltet Ihr im Allgemeinen von Königen, Fürsten und Politik?
dlga_lord_recruit_2:lord_spouse_leave_faction|Mein Gemahl, ich glaube, Ihr solltet euren Treueschwur an {s11} überdenken.
dlga_lord_spouse_leave_faction:lord_spouse_leave_faction_2|{s9} war mir immer ein guter Lehnsherr, doch ich will Euch Gehör schenken. Was schlagt Ihr vor?
dlga_lord_spouse_leave_faction:lord_spouse_leave_faction_2.1|Ich sehe keinen besonderen Grund, micht von {s9} abzuwenden, doch ich werde mich an Euren Rat halten. Was schlagt Ihr vor?
dlga_lord_spouse_leave_faction:lord_spouse_leave_faction_2.2|Ja – als Lehnherr ist {s9} eine große Enttäuschung. Was schlagt Ihr vor?
dlga_lord_spouse_leave_faction_2:lord_spouse_leave_faction_husband_king|Mein Gemahl, ich glaube, Ihr solltet König sein!
dlga_lord_spouse_leave_faction_2:lord_spouse_leave_faction_proclaim_queen|Ich bin die rechtmäßige Königin der Nordländer
dlga_lord_spouse_leave_faction_2:lord_pretalk|Vergesst es
dlga_lord_spouse_leave_faction_husband_king:lord_pretalk|Vielleicht eines Tages, meine Gemahlin – doch bevor ich mich selbst zum König erkläre, sollte einer von uns beiden eine Festung sein Eigen nennen, in der wir öffentlich Hof halten können.
dlga_lord_spouse_leave_faction_proclaim_queen:lord_pretalk|Obwohl ich Euren Anspruch nicht anfechte, meine Gemahlin, so sollte einer von uns beiden doch eine Festung sein Eigen nennen, in der wir öffentlich Hof halten können.
dlga_lord_spouse_leave_faction_proclaim_queen_confirm:close_window|Ich bin bereit, mein Gatte. Lasst uns unseren Thron beanspruchen gehen.
dlga_lord_spouse_leave_faction_proclaim_queen_confirm:lord_pretalk|Vielleicht bin ich einfach noch nicht bereit dazu.
dlga_lord_spouse_leave_faction_husband_king:lord_pretalk.1|Vielleicht, aber ich bräuchte Eure volle Unterstützung, um diesen Anspruch geltend zu machen. Ihr solltet zuerst einmal das Problem von {s4}s Rebellion lösen, bevor Ihr dies weiter anstrebt.
dlga_lord_spouse_leave_faction_husband_king:lord_spouse_leave_faction_husband_king_2|Die meisten großen Familien dieses Landes haben einen Anspruch auf den Thron ... Angesichts der kürzlichen Thronfolgeprobleme sind meine Thronansprüche so legitim wie die von {s4}.
dlga_lord_spouse_leave_faction_husband_king_2:lord_spouse_leave_faction_husband_king_3|Als Monarch werde ich mich Eurem Rat unterwerfen, was die Ernennung von Ministern, die Diplomatie, und andere derartige Angelegenheiten angeht.
dlga_lord_spouse_leave_faction_husband_king_3:close_window|Sehr wohl, mein Gatte. Reiten wir los, um unseren Anspruch gelten zu machen! 
dlga_lord_spouse_leave_faction_husband_king_3:lord_pretalk|Ich denke, es ist besser, noch etwas zu warten.
dlga_lord_recruit_2_philosophy:lord_recruit_2|{s43} Wolltet Ihr noch über etwas anderes sprechen?
dlga_lord_recruit_2:lord_recruit_2_discontent|Was denkt Ihr über {s15}?
dlga_lord_recruit_2:lord_recruit_3_a|Erinnert Ihr Euch daran, was ich Euch früher gesagt hatte?
dlga_lord_recruit_2:lord_recruit_quarrel_describe|Mir ist zu Ohren gekommen, dass Ihr einen Streit mit {s16} hattet.
dlga_lord_recruit_quarrel_describe:lord_recruit_2|Es ist kein Geheimnis. {s14}
dlga_lord_recruit_2:lord_pretalk|Vergesst es
dlga_lord_recruit_2_discontent_b:lord_recruit_3|Manchmal mache ich mir über den Zustand des Reichs Sorgen.
dlga_lord_recruit_hesitant:lord_recruit_hesitant_persuade|Kann ich Euch nicht überzeugen, etwas mehr zu erzählen?
dlga_lord_recruit_hesitant:lord_pretalk|Ah. Sehr gut.
dlga_lord_recruit_hesitant_persuade:lord_recruit_3|Wenn Ihr es so ausdrücken wollt ... ich gebe zu, dass ich mir manchmal über den Zustand des Reichs Sorgen mache.
dlga_lord_recruit_hesitant_persuade:lord_pretalk|Ihr strapaziert meine Geduld. İch erwähnte bereits, dass ich nichts zu sagen hätte.
dlga_lord_recruit_3:lord_recruit_3_a|Nun, ich habe Euch etwas zu erzählen.
dlga_lord_recruit_3:lord_pretalk|Nun, das ist schon interessant. Nun aber genug der politischen Dinge.
dlga_lord_recruit_3_reset_claim:lord_recruit_3_claim|Ja, das ist es.
dlga_lord_recruit_3_reset_claim:lord_recruit_3_a_reset|Lasst mich es etwas anders ausdrücken.
dlga_lord_recruit_3_a:lord_recruit_3_b|Ja?
dlga_lord_recruit_3_a_reset:lord_recruit_3_b|Ja?
